Start_Lat,Start_Lng,Severity
34.31500547279047,-117.908402120482,3
34.28125085948697,-118.01145903352555,3
34.3924199380089,-118.60282829546847,2
34.04754337761748,-118.11020103386298,3
33.842262291838054,-117.8946570513194,3
33.50662455174165,-117.8300384851044,3
34.33898064384879,-118.26695714135832,3
34.20056131885539,-118.36902780616276,1
33.714176078497616,-117.81415416227156,3
33.863699214346184,-118.66725617604331,3
33.888834415816994,-118.09019724817765,2
33.533155448806156,-118.72320931957755,2
33.7660111611882,-117.87081830470915,3
33.655359375117776,-118.3340159304639,4
33.907832345839225,-117.79969586752338,2
33.793655875584655,-118.07170553527557,3
33.482748277696636,-118.67182708052168,2
34.760106580699315,-117.74508029377297,2
34.49058925586023,-117.7007641567503,1
33.779543202468005,-117.93489972759028,1
34.147547488828764,-118.51025575276267,2
34.19831278143745,-118.3508048840251,2
34.469080049170714,-118.192800473908,3
33.76568824066897,-118.489998639766,3
34.434437374393845,-117.65137869963789,1
33.86043314352757,-118.19318573489589,2
33.584648158540986,-119.18987181648758,2
34.30564779576007,-118.12492546553533,3
34.50396544844285,-118.36555508888607,2
34.95796814073574,-118.26992429464146,2
33.63229615721843,-118.372716778025,4
34.29682188977827,-117.96123375418766,3
33.90876956467226,-117.85180927750632,2
34.32637554868341,-118.14463139320948,2
33.53752865706906,-118.36245891549837,2
33.6102305785055,-118.25816802168322,3
33.78064381189173,-118.23684013419783,3
34.07983741598383,-118.5245505139527,2
33.82782155671158,-118.04107497300008,3
34.282869020369695,-118.08268518664885,2
34.41161311639027,-117.70454556607817,2
34.26205213943587,-117.80432757689904,2
34.6187756738813,-118.48368622115655,2
34.19773932030937,-117.95659556892187,2
33.62628615138094,-118.57653368408307,2
34.529381779738415,-118.0001237646707,2
33.8403953175379,-118.42451496956605,1
34.37084647488995,-118.60183862818145,3
34.60300697579429,-118.14568413005591,2
34.21204080375564,-119.17979849485396,1
33.528544415392375,-118.85654145104183,3
33.730825741721574,-118.305822159321,3
34.51516056340979,-118.2148453816778,3
33.993007060025015,-118.37296156955537,2
34.080050737229755,-118.79650270455116,2
34.317788545657265,-118.52996214474848,3
34.29591300172811,-118.10677673546692,3
34.14977993433491,-118.04007638028008,2
33.979166070072836,-118.24937809115859,4
33.94276604399367,-117.83880817663706,2
34.352464588851966,-118.10461104178927,4
34.245949335873725,-118.50530947888538,4
33.962144999783774,-118.34187571869407,3
34.4309393095476,-118.73470315502276,4
34.00703805970458,-118.281548646637,3
33.75411823898296,-117.85446478327253,2
33.786560255383826,-118.00384847035116,2
33.709640707291584,-117.7529967359283,1
33.956856494188706,-118.34970983532965,2
34.48400349741767,-117.77256507192001,3
33.77041668663932,-118.31135647925679,2
34.11816651635633,-117.72864522110054,2
33.822358729030405,-118.25134986160475,3
33.961091835554996,-117.9961690191685,4
33.52368557580516,-117.72741067249156,1
33.97501161979521,-118.31139967000342,2
33.98440311706826,-118.16726385435955,2
34.241300780412494,-117.79259780117779,3
34.13034831963938,-118.29025110737552,2
33.632762756266786,-118.70601229887716,3
34.43166938541524,-117.49364753089529,2
34.1258060640777,-118.408117562518,2
34.12163773101212,-118.18813538217186,4
34.0489861763152,-117.83909766569211,1
33.87098489347222,-118.45667286630592,2
34.12843081891205,-118.59645376962774,1
34.218655952575006,-118.15489194612881,2
33.440786508029056,-118.87127673926933,3
33.863633706928866,-118.34446712690378,2
33.962968560358746,-118.1579364674896,2
34.141859711993,-118.33818316388881,2
34.469858852074495,-118.78390783011501,3
33.782090714891126,-117.6857377153286,3
33.877913353613756,-118.20746164611779,3
33.8728130612737,-117.7427967587834,3
33.77166534346341,-118.33471268756315,2
33.93068472671071,-118.55170419359177,2
34.32198077699579,-118.1494866779107,2
33.68335757662248,-118.31922549421488,2
34.20193503830352,-118.65591651029698,2
33.456534219493584,-117.72927550942438,3
33.855731701245226,-118.4614945780129,3
33.9368787449237,-118.88779323467845,4
34.63840088551992,-117.77884188111494,2
33.95601919333656,-118.42020430553443,3
33.28176478429218,-118.45643836241547,3
33.35258888259856,-118.8615856554605,3
34.06411035522134,-117.63437047969106,2
34.267019799526466,-118.6950182055234,2
34.183609550169535,-118.22324268175302,1
34.11084953703035,-117.92428288711085,2
34.458990859126985,-118.09609907344893,3
33.863343072742005,-118.26457900919728,1
34.36541869460939,-118.8392830504006,2
33.48099479024075,-118.52710369251855,3
33.73546825847168,-118.17796988168512,3
33.419735511773865,-118.51921092449545,2
33.95600414476557,-118.17252418900044,3
34.03600857395678,-118.00508980691471,2
34.09213552227928,-117.90682398996996,2
34.0738591735105,-118.67286277523445,2
33.7275563342159,-117.47487388075737,3
33.98561570445538,-117.97508222940606,4
33.52809366598799,-118.24429995378418,1
34.529330141296285,-117.86236219592318,3
33.9459308744857,-117.4158072798,2
33.881089858334704,-118.74725203536991,3
34.60832911495543,-118.32254192487198,1
33.61741371325777,-119.07615108095567,2
33.65824451008881,-118.1762719635732,3
33.668522886296,-118.1158120153262,3
34.02844501640518,-118.25740674040497,2
34.203271070373155,-118.47278674984942,2
34.31108641384124,-118.96103008066592,2
34.95239836112324,-118.11296321080589,2
33.26489864102973,-117.73429793062964,3
34.265257456193545,-118.4505564595067,4
33.857204299599715,-118.0896790248419,2
33.846954697888926,-118.79255050969702,2
33.835279755111145,-118.08367542770762,3
33.73413061521721,-118.38138380421063,2
34.641783692111204,-118.51054628271102,3
34.347004064454865,-118.50982727442565,2
34.06031859249508,-118.38146405371155,3
34.52505551337045,-118.10984833950762,3
33.522814862145395,-118.70295712041843,3
33.58645320403417,-118.38269036604875,3
33.28991129373186,-118.2582151222997,2
33.80740491095685,-118.62836372858615,3
34.10879448434666,-117.61486717941375,3
34.088200502276315,-118.54242341802147,2
34.104469668870955,-118.47800291977173,2
33.55833010912687,-118.58610778243788,1
34.33330415991491,-117.61423196950166,2
34.13606963138365,-118.05018316999019,2
34.3087689985131,-118.57150720218527,3
33.38973323784348,-117.85651895439902,2
34.16122180057923,-118.1734554569989,4
33.63648216602886,-118.15366130261098,2
33.91313686160702,-118.36426702306336,2
34.239227714522734,-118.50599559543494,2
34.08408276218957,-118.1254818653309,2
33.754161007077236,-118.43448053049846,2
34.05439560466455,-117.60783552964872,2
33.51616263966472,-118.6879518868351,2
34.4547935885644,-117.70604512950078,3
33.98035059317631,-118.28266159707924,3
34.44369248048936,-118.13901999309262,2
33.86791390951638,-117.9520947816797,3
33.8689484040577,-118.46428725325156,3
33.78473462467675,-117.94121306535548,2
34.35886087609258,-119.19134034938341,4
33.80389909493503,-118.49569633662769,3
34.27780840134531,-118.56712198256938,2
33.91834166081575,-118.68242710433012,2
33.360612845037934,-118.31893419332764,2
33.85259007627474,-118.10868751113641,2
33.639512124973,-117.99776900052525,3
34.06406595328882,-118.15939313497987,2
33.63555729251393,-118.47669271271275,3
34.37629128525011,-118.1145442467612,3
34.02032344887644,-118.2002000068022,3
33.99004140183444,-117.9160803412224,3
34.281762248225654,-117.97177215397397,1
34.389567426926554,-118.23303325512778,2
34.04516543688062,-118.55773855215645,3
33.78227989515775,-118.47223255454124,1
33.431310634360756,-118.43612627587332,1
33.812082585037686,-118.35404321687069,4
33.836175713673214,-118.14988235034359,3
34.0896701085473,-117.99338896345519,2
33.93139859160169,-118.26159154255538,3
34.292976540218,-118.23805632423483,3
33.83765585505526,-118.19354279325,2
34.03223559160147,-118.42426685959633,1
34.46659560511891,-118.56758729017504,4
34.17183882488424,-118.85810326405876,2
34.031186860409,-118.48700227532692,2
42.42965653332569,-87.27724347488436,1
41.86137026236533,-87.62161517486953,3
41.62372905175816,-87.93234934686751,2
41.57093392509799,-87.07346693736365,3
41.99455176535482,-87.89244354471413,1
41.411498197032984,-88.3865113049746,2
41.79153241263626,-87.46936384651502,4
41.99473068724651,-88.01647113577454,3
42.33280243719169,-87.2837869222753,4
42.1117418281295,-87.7631981938357,4
41.62817720870624,-87.41850036580954,2
42.290546761147304,-87.13927487870674,2
41.77326973685839,-88.05290060261726,4
41.44560394228271,-87.82787799581234,4
41.817885524257086,-87.65628487542998,3
42.381459220401,-87.09165703833798,3
41.935934017522726,-87.86023395127916,3
41.88248265251543,-87.83787629358216,2
42.451124075646,-87.46245079855547,3
41.37712580353095,-87.8318300539987,3
41.42814031008153,-87.57641594098584,3
41.312553735161615,-88.17283809733885,1
42.008526865268024,-86.8547845201052,2
41.936372594490294,-88.1014982306083,2
42.41805772854792,-87.74241344639658,2
41.96331627699787,-87.64116836254473,4
41.73664499418225,-86.96035915297513,1
41.87872820550734,-88.09349602332647,2
41.91929759646134,-86.93550355258245,2
41.292983554335144,-87.36478811261429,3
42.82671607551722,-87.48381663645186,3
42.060054856335675,-87.97442179045629,2
41.95160290780791,-87.42990056528667,2
42.093407394497504,-87.88302031784693,2
42.126393843205314,-87.18646856138056,3
41.82890628007415,-87.96967171018771,2
41.65716560231576,-87.66940547305963,4
42.0879077402126,-87.82414558080461,2
42.013098794186014,-87.97543303684945,1
41.59463846531871,-87.37033806408223,3
42.37476246397855,-87.44238943840664,2
41.980773212713046,-87.20664643038465,3
42.133536776793676,-88.25275628787286,2
42.36527231068798,-87.25734025418063,3
41.885761087407694,-86.75289288312509,3
41.989033202444446,-87.78787438121194,4
42.16160953347715,-86.96649798576186,2
41.624398620669986,-87.72190644522094,2
41.8970180819961,-88.11014340814646,2
41.9220420053279,-87.73677135484238,4
41.54347950691081,-87.26292861131365,4
42.68927287603586,-87.92316176881604,1
41.385547294777666,-87.83991853065227,2
41.4237636337095,-87.42206119869739,2
42.33807930149626,-87.6287289591415,2
42.12774318777879,-87.42518196662964,2
41.51901231388173,-87.54655966073459,2
42.0906511552856,-87.46193113815696,3
42.39184765574906,-87.78110541503334,4
41.86750792984106,-87.54869417028937,4
42.787688015026106,-87.95438055199358,2
41.27467836619619,-87.17884823212381,3
42.12093820885069,-87.85179615088606,4
42.28638491767735,-87.23470337935771,2
42.19007036556184,-87.71156243634401,3
41.806575495674025,-87.55910034623494,2
41.7764454812961,-87.80303759281175,2
42.033550809880545,-87.9853984009088,2
42.16361407032823,-88.24046613566186,1
42.08896570269883,-87.99916345550736,3
42.24212026177769,-87.74316809862557,2
41.52149551502664,-87.5556422874099,2
41.79838015730673,-87.27616724035086,2
41.54909442375669,-87.7858151109289,4
41.742960528369856,-87.93848626749352,2
42.233427312135014,-88.13475017510095,3
41.91589437225383,-87.46177773373357,3
42.790500707102424,-87.14568191963474,2
41.9457922285164,-87.1865844062153,2
41.89899215820291,-87.38132353814846,3
41.91526402180408,-87.40630983895635,2
41.654866957499024,-87.03563167710173,2
41.85785718566785,-87.51357148850411,3
42.27282580948908,-87.40365461339154,2
41.91798973384472,-87.7420743516482,2
41.60038909454079,-88.10651517979917,2
41.55432038283248,-87.86914711517485,2
41.72052933791696,-87.63300566348713,3
41.90395220204381,-87.60852511962455,3
42.29585528741669,-86.95559995080062,3
41.408928975521754,-87.60135299134313,3
41.76616080273894,-87.21720479459103,2
41.928608506802284,-87.78207703455172,2
41.2363029813297,-87.73888656001783,2
41.58634060096176,-88.0949526730282,2
41.64013901109234,-87.8896148045068,4
41.59951036915233,-87.44535651302269,3
41.94526134075758,-87.62715393686206,2
41.82190413667438,-87.29977148303597,1
41.68374986408964,-87.56636111807923,1
42.02788691929342,-87.75315880607322,2
42.48117615117619,-86.87789609767457,2
42.451839780859615,-87.66266624904956,3
41.205129879778184,-87.22274966060314,4
42.080075264342305,-87.77022322229064,3
41.81579184847766,-87.38144018221575,2
41.93240437000288,-87.30499451929691,2
41.73870093826011,-87.55682781029854,3
41.91925602046052,-88.45386902294382,3
41.93109258862521,-87.62341163870036,3
41.67546688492788,-87.19913898328402,4
41.56437135826119,-87.4451817084403,3
41.721056511083184,-87.47375639366976,3
41.96009074255987,-88.23258992688514,2
42.0877487195895,-87.88195927473627,3
42.176772142069055,-87.485824829097,2
41.70513349192658,-87.48616585312459,2
41.97744559855596,-87.20466662695348,3
42.21497590718366,-87.68050336430113,2
42.28605821330045,-87.48776156966417,1
41.85750850105397,-87.62406901532405,1
41.80077389627114,-87.97522995777555,1
41.944993481842744,-88.41932696588316,1
41.47570238448591,-87.47894660775448,2
41.81033667113758,-87.56891847705552,2
42.1387052394656,-87.84616126473506,2
42.1027814953053,-88.19651056978056,4
41.78350633847264,-87.40939116995695,2
41.95430137038051,-87.72287202596844,2
41.589472380898265,-87.43489384717115,3
42.12432225187876,-86.9773830143559,4
41.85086249735224,-88.37930080811189,3
41.78151699190636,-87.87466028304583,2
41.75149665736732,-87.70308146465918,3
41.856087146585054,-87.12061083904868,3
41.72134282427382,-88.20254105672227,3
42.1084500626009,-86.95224864101179,3
41.73975075819434,-87.58225043445181,4
42.435637433609585,-87.66340023160686,4
42.390923676218485,-87.69912091712662,3
41.56605977855093,-87.78249206126301,2
41.90249649430025,-87.2629591342558,3
41.650370182532335,-88.00378226392885,3
41.76377335288399,-87.50890503642465,1
42.57894961367568,-87.76426358299744,4
41.770450004009476,-87.89654670697993,2
42.004179112977106,-86.72470868851065,2
42.0675624529029,-87.48313224283629,4
41.52787971963087,-87.4151570593686,2
41.57881658395678,-87.23157812676597,2
41.455992170007164,-88.12727248086149,2
41.56801024313578,-87.01649783180729,2
40.88058946173899,-88.50793501247328,2
42.06870384027777,-87.89886824351349,2
42.59706784443963,-87.79046108561262,2
41.929837258662786,-87.42619682226032,4
41.38240589923079,-87.55324860685049,4
41.653128265985025,-87.68818515924444,2
41.71749310424126,-87.63399907061971,3
41.521945327975324,-87.9721080582329,1
42.17916392343831,-88.15383133806947,1
42.16169101553137,-87.37552093218238,2
41.473691872163826,-87.38700286061234,4
42.13187836555663,-87.07522696869503,4
42.41248443225204,-87.90630598388533,2
42.54399537183035,-87.38731467639468,2
42.88092420808009,-87.72909735492766,2
41.562402572694886,-87.21313375518228,3
42.866577149238324,-87.27211302816265,3
41.75412776402193,-87.55587671027145,2
41.670737090616825,-87.7486355548331,3
41.99257533120725,-87.2934737374871,2
41.67437853306745,-87.40338341686021,4
42.01776544922629,-87.86935414073017,3
41.41607298429195,-88.0945295357178,2
41.794536589277804,-87.73078651523863,3
42.32805378202659,-87.09940516462812,3
41.8581285479991,-87.22852949444344,2
41.927658525358964,-88.0191146143847,2
42.04444051165106,-88.03851509556497,4
42.28783157026118,-87.18366065261219,2
41.2987713507337,-88.02727256666525,1
42.082683418143105,-87.4515466367253,2
41.784251301265385,-87.84542492536772,3
41.936423263359146,-87.06383427641741,3
42.249082559416834,-87.89944867969827,4
41.46013467200586,-87.22962346442796,3
41.52367444549492,-87.56509947107888,2
41.20069951410017,-87.541531801018,3
41.685894370382684,-88.31940800347299,3
42.34375132053259,-88.40081967362201,1
41.83589448403429,-87.70699807909357,2
41.40905628652083,-87.54338287780419,1
41.70811243939874,-88.02361923970821,3
41.35734840377829,-88.01084269366672,4
41.4842848643941,-87.43328457956086,3
42.014186618592305,-87.43280093184,4
41.46724433579289,-87.67800937113577,1
42.26752200682116,-87.35672939758487,4
41.853207898209384,-88.04077080350206,3
41.90805814638059,-87.75437722098044,2
41.78066946133724,-87.05304283797572,4
42.14859674349031,-87.60588725452106,2
42.15220596072196,-87.58559061989455,4
41.99536902316926,-86.82271869491129,4
42.07577618706768,-88.11956975804708,3
41.803868615527854,-87.35104937167526,3
42.06787105241817,-87.04740480206716,2
41.75984277858417,-87.7435002742745,3
41.87888106775684,-87.32892922460081,2
41.7819746877218,-87.97350682402381,3
41.71807351123829,-87.87015633844858,3
41.63691087079738,-87.49506175438333,4
42.041791536350615,-87.35030166441129,1
42.336812069484715,-87.23747222065782,3
42.28798569008435,-87.08042999457118,4
41.4383021324191,-87.65340629549432,3
42.32932106799241,-87.2120358856896,2
41.766744524433726,-87.7496066952072,1
42.08835655530096,-87.31406804094411,1
41.56092463378348,-87.55717892075174,3
41.92779296985591,-87.47381273252132,3
41.98790311401392,-87.48157224409229,4
41.35848832282812,-88.19144675342923,2
42.09099350822047,-88.02324265060128,2
42.34917725274342,-87.59391049606387,3
41.81697321901143,-88.22034767787441,3
42.35415884578981,-87.33887611388009,4
41.81170727729166,-87.32475541179916,3
42.17545458586632,-87.51529030649277,2
41.10160051191712,-88.02219690446528,3
42.724672222759715,-87.14675137139602,4
42.40151038583504,-86.91677627609857,2
41.778481073511216,-87.57832311039391,2
41.18786884067467,-87.45111261754207,2
41.97890992890692,-87.55919147082139,1
41.37272605852419,-87.44417078385042,3
42.03379873814512,-87.67164556481924,2
42.0221480017075,-87.64189748394533,2
41.548608890849295,-87.31279883982593,2
42.27043845826503,-86.80883154333625,3
42.160051145982166,-88.11982493204061,2
42.219638168051,-87.66613436954104,3
41.88120019628412,-88.04296116983123,1
41.382666576580206,-87.07259128549838,2
42.220355295273905,-87.83550828926197,2
41.78347001030247,-88.13492027782503,2
41.391676949882566,-87.406434550403,2
42.35131377809102,-87.01929110983991,1
42.61289263217588,-87.39754074600374,4
41.863663154857285,-87.55812074295133,3
42.633792404111155,-87.4866006770284,2
41.91006015501397,-87.13460576801106,1
41.74494043354178,-87.93576974450495,4
41.65743954103509,-87.66894648643022,3
42.451078842797465,-87.78824155197835,2
41.605049641514285,-88.0385528575521,3
42.13544425849125,-87.74473134079588,3
41.68239265772928,-87.24209761640614,3
41.716992633098975,-87.43148924806255,2
42.238687392889354,-87.40429132496213,2
41.74508710379873,-87.57853353592134,1
41.7364216172029,-87.446636676045,4
42.274581644011185,-87.91000661982184,3
42.43718905262757,-87.73812846007453,2
42.10374143114949,-87.56259851706096,4
41.64893057853162,-87.53266944939134,4
41.69938702524585,-87.51773425077735,4
41.906070342309015,-87.67821734870573,4
41.990425521673984,-87.76189819039561,4
41.53234693145108,-86.5245800509345,2
42.13116327885295,-87.31242445447366,3
41.90802966537386,-87.48519838341659,3
41.277602088476655,-87.71142297437224,2
41.55297573113875,-87.78772658943036,1
41.70165496422192,-87.67558020780444,4
41.85259980890564,-87.52730990474467,2
42.5393475784264,-88.28795244042207,4
41.961459957148875,-88.17908635838114,1
41.583829838535486,-87.85270883612864,1
41.95532078150751,-87.5573011971275,2
41.75486928839115,-87.71354560150316,2
41.99176538383674,-87.11245757086519,3
42.08129869046247,-88.14863887544853,3
42.301330726528384,-87.89277091436118,1
41.869599726515496,-87.09776789065312,2
42.45173618465994,-87.5839082363637,2
42.19590793188767,-87.3201050960196,2
41.63049615931574,-86.9118635698557,3
42.65154948301197,-87.87263154626564,2
41.992548079644536,-87.66456001822722,1
41.58580642360972,-87.7251494153258,2
42.45661956793065,-88.31390755156914,1
42.60532215481946,-87.7384388813146,2
41.86654115769816,-87.32142823441677,2
41.701822408868544,-87.44059366036572,4
41.81776876489122,-87.4131208907142,4
42.1282561046312,-87.76122814322383,3
42.32534982926068,-87.85943403260198,2
42.077770565802254,-87.18556051483549,2
41.913703122965124,-87.80386100122519,3
42.40240411960655,-87.52687128642238,3
41.76860723443197,-87.57263286176287,4
42.23892176842842,-87.11819904431002,2
41.77727802057706,-87.28980567481467,1
42.028958035303816,-88.08314051723349,3
41.838353102323346,-88.04544360837127,3
41.85855173607152,-87.4271815636758,3
41.74601471888823,-87.65231817658271,3
42.348798910913246,-87.78911012438382,4
41.621575886662015,-87.27433024060194,3
41.61901871160796,-87.56418921626889,4
42.62044774804579,-87.6114399145887,4
42.22034664762902,-87.35685997573573,3
41.04331020545744,-87.76108814823026,2
41.68025944127636,-87.0808183550846,2
41.24390373185329,-87.90561666813156,3
41.54535825730466,-87.39987482678028,2
40.77961986681809,-87.12795850646906,4
41.83015364780712,-88.11185342124524,2
41.478420363293544,-87.74996731154836,2
41.899066839878756,-87.23002741249006,3
41.30930755939112,-87.22476440829415,1
41.90711914861022,-87.68982346013588,2
41.73287930265789,-87.8869348827869,2
42.40378353781601,-87.29522246218424,3
42.37207490161097,-87.21555781409644,2
42.152970961053605,-88.03743217197935,4
41.76378517676858,-88.05116977713824,2
42.57298313834111,-87.55096016130574,4
41.33453765275607,-87.40952377829989,2
41.38685447965272,-87.73447417983053,2
41.84877591503883,-87.39204716300618,2
42.667013338122395,-87.87834781239309,1
41.80728138259547,-88.36994275967581,3
41.81396416487676,-87.7781653753164,2
41.37343137536087,-87.60766874872041,2
42.20917535484464,-87.72634398596377,3
42.211711689015274,-88.03531114228082,2
42.15427632048997,-88.26527714155759,2
41.65787276450342,-87.80973108152877,3
41.63075263106945,-87.31562047992259,4
41.42550721235826,-87.19013089620522,2
41.90745537561633,-87.21410031555155,2
41.49995743475253,-87.915368337302,4
41.466004223162756,-88.03359721327062,1
41.729808249081266,-87.45597788475703,4
41.70689533868553,-87.40751499594073,1
41.68980751491232,-87.48974063817982,4
42.041355608894094,-88.33472214598322,2
41.9057667307526,-87.93320960470922,4
41.77724538932111,-87.64019107660009,2
41.94215452490902,-87.45927363187936,3
41.53106553561338,-87.36124242308914,1
41.91494751836839,-87.57931126720129,2
41.93081087249563,-87.51402566771162,3
41.35203359922488,-87.60009708957362,3
42.22659281402963,-87.38983321902353,4
41.56959820317056,-87.52029702197818,2
41.90970842972226,-87.60679181898345,4
42.285644109187345,-87.72372907969809,2
42.20208686519986,-87.60134800123514,4
41.8901166859991,-87.46019301740625,4
41.75122534899128,-87.53618361388568,2
42.20972916800145,-87.49651075357916,4
42.11424324223302,-87.1598473485271,3
41.66167224298456,-87.5369926270387,2
41.59988722354941,-87.8569494821656,3
41.15277568640641,-87.32053762490204,1
41.93201114458926,-88.10796941818413,3
41.84915578924356,-88.00829468325875,2
42.275766981124896,-87.51225345734798,1
42.00376928271813,-87.4490611662747,2
42.345080217960444,-88.0655679282264,3
41.634022520229344,-87.76378611834537,4
42.27645261583867,-87.84192934127688,4
41.692979267313376,-87.80013671300856,2
42.1502586216273,-87.29954077830448,1
41.36753456261426,-87.38252308775847,3
41.960397354778166,-87.6364927629488,3
41.18345922049394,-87.82088667449023,2
41.78460187992039,-88.10217738457705,2
42.03222389785727,-87.13273527142633,3
41.69576100706912,-87.42256013490028,2
41.51044682993542,-87.87713418642561,3
42.17424146425358,-87.37794017583128,3
41.84188802355358,-87.65437826720112,4
41.70675027353927,-87.73028832670182,3
41.892763572404,-87.47747596509865,2
42.80093419968096,-87.88932438746946,4
42.281825997423546,-87.75011478182854,3
42.28500078386575,-87.58728862753016,2
42.03054121164733,-87.80460791750983,3
41.936369845402005,-87.39562017640637,2
41.03947119908436,-86.97562672371261,3
41.64045687873791,-87.89380434641251,2
41.70989895537914,-88.21259385370642,3
41.22188777758337,-88.3304090586167,1
41.4730044734246,-87.68246384952324,2
41.18480723517708,-87.86190760654416,4
41.86468665750592,-87.55704882462652,3
42.16466808979709,-87.58339081479087,2
42.26547108151852,-88.19092589631494,2
42.02327456172774,-88.2650093403185,2
41.5409112805805,-87.52622336587886,3
41.20187719451802,-87.58239990784801,3
41.263195955209476,-87.77883629942829,3
41.43395609796093,-88.2098002547963,3
41.566999105687515,-87.46481305803226,3
41.82218802570295,-87.18463515910162,2
41.523142523655565,-87.53250614592338,2
41.996741562783896,-87.92641586169778,3
41.79680427402019,-87.6142067420501,4
41.88179099910936,-88.10793992832679,3
42.277187693434925,-87.25951375015643,3
41.46501889302987,-87.60115448291467,3
42.024646602402335,-88.24865491911363,4
41.87320937003338,-87.73503602615529,2
41.76137980166061,-87.46764447141803,2
42.18793971230309,-87.74636666734143,4
42.18575495409495,-87.72636350250406,4
41.546828221404056,-88.05834077246655,2
41.81434379564973,-87.43151065452142,2
41.976524088904426,-87.8567642200067,2
41.7825476381921,-88.38455588195177,2
42.08285746630073,-87.75974007973464,4
41.976517206268596,-87.28639759955038,2
42.519496434124605,-87.76522530630999,4
41.34250230242458,-87.02150525520678,2
41.83524740358841,-87.47966121800802,3
41.560124120970734,-87.51123464320187,1
42.08953760940367,-87.67473939307116,3
41.31208983848406,-87.6537001727175,3
41.999309448578714,-87.72199827229183,3
41.657583049028084,-87.73559428722889,1
41.62114334685765,-87.4439964932765,2
41.37182562876076,-87.9573409304267,1
41.71532341882965,-88.0063628400535,2
42.257675185601826,-88.02291826780639,3
41.86928396076468,-86.913820908313,3
42.09778814625607,-87.4441799844153,3
42.4607246376882,-87.52322772941196,3
41.970414454687905,-87.9999301346027,2
41.682520149778185,-87.41163019476382,2
42.04163827531398,-87.67059997125867,2
41.68759634879,-87.5548408706039,3
41.70155206084599,-87.97161711055224,3
41.34613752013336,-87.57370589990386,2
42.20229012187954,-87.77814173837227,2
41.7429990985227,-87.89776390496057,4
41.94183438603555,-87.37286278246746,3
41.51551332498768,-88.1679977329855,3
42.03068167040042,-87.43212830749005,2
41.611420566652725,-87.39022985325646,2
41.82850194740436,-87.93767528644294,4
42.1853391109337,-87.91691496139637,3
42.154865759281385,-87.70785898844325,2
41.870389474619074,-87.53108732633822,3
41.25925413855265,-87.68329924713498,3
42.925583699521226,-87.47805313893285,2
42.4891506395956,-87.01275712161191,2
42.13103618871091,-87.8075008692024,2
41.61447867644316,-88.2301129897462,2
41.83834274340432,-87.34072674593928,3
41.68790284957822,-87.04063989842537,2
42.32044957868374,-87.4923310729321,3
41.969976011798146,-88.01051203637378,4
41.60364264957406,-87.67316232713232,1
41.71333571530633,-88.02128321947407,2
42.27051584989947,-87.40480057711297,3
42.43813424638717,-88.10275164094446,3
42.41301604722019,-87.73484507538987,3
42.14306122276889,-87.98131823920286,2
41.78968129591908,-87.58541136020277,2
40.74357016113481,-87.75801958699822,3
41.982106008332885,-87.56793326386241,4
41.87745993440457,-87.62197730576177,2
41.927093733712475,-87.97513065970344,4
41.896964071461625,-87.41039302776484,2
41.4139082433178,-87.6468679781451,4
42.073192994897916,-87.97578515275306,3
42.09937570991115,-86.84547570532797,2
42.11691857372088,-87.463049441649,3
42.20940195125069,-87.68344119368976,2
42.08951807572257,-87.13447841565437,2
41.73458970596138,-86.98516453671469,2
41.85330710322937,-87.68067229780986,2
41.90999370353869,-87.50821087974784,2
41.91579480718732,-87.97560098630103,3
42.227476179590106,-87.6813174627688,3
42.103384063557876,-87.69947189381595,2
42.60517020384949,-87.56511053823242,4
42.65036414295964,-87.51333383247704,3
41.90597735391488,-87.43386004291018,4
40.53527055803922,-87.54662507029502,3
42.310991363144545,-88.05355991932021,2
41.68896828135453,-87.95826348700939,2
41.59758062735915,-87.82104266681229,3
41.738644153753725,-87.72858420717313,1
41.72177493361489,-87.26202899833477,1
42.09239443353689,-88.03682864539853,2
41.33229747730582,-87.75489526685975,2
41.500897738972945,-87.29624667562508,2
41.9982054939691,-87.73475711607382,2
42.09613041064466,-87.46865452255501,2
42.10263957572761,-87.67863971502477,3
41.602637302373346,-87.53992585993635,3
41.53570702275682,-87.70976539033335,2
41.70077780817423,-87.39632708454508,1
41.962055463299656,-88.17056974259225,1
42.3980170792454,-87.75695920293599,2
41.16149698498024,-87.525999563157,2
41.800844935064575,-87.44300666319783,2
41.411662545641185,-87.10726658203616,3
41.299815062926285,-87.76665863340295,3
42.21653482587069,-87.11198138334869,2
42.06871860107477,-87.86045833933089,2
42.03540173058155,-87.16477375595937,3
42.20045904390585,-87.34368650565557,4
41.71019838613186,-87.94951050287128,3
41.72667686928327,-87.52233626696187,3
42.643105715852904,-87.64773254243627,2
41.791800131009154,-87.41084539221376,2
42.135396239568934,-87.70794505595165,4
41.880333539337165,-87.73733617898161,1
41.23120951447256,-87.150616896033,4
41.16247984866956,-87.66435231305948,3
41.675455523021036,-87.34055218653289,3
42.2477354380845,-87.70867301976547,1
42.154002079822604,-87.04646785927036,3
42.198027007478416,-87.86721712026743,2
41.532633837372295,-87.84475023593652,2
42.44365537154281,-87.09621898660944,2
41.54038734493477,-87.78553123681334,4
41.952588539534496,-87.06942399284246,3
41.8744766985323,-87.31765579714182,2
41.8172441628899,-87.6839273972963,1
42.346607248403465,-88.264452715206,3
41.631311317941915,-87.63656140649515,3
